chr3	  9718100	  9719100	-1
chr3	 10825100	 10826100	-1
chr3	 11451600	 11452600	-1
chr3	 14502600	 14503600	-1
chr3	 23484000	 23485000	-1
chr3	 23536800	 23537800	-1
chr3	 27009300	 27010300	-1
chr3	 39975800	 39976800	-1
chr3	 45700600	 45701600	-1
chr3	 49425200	 49426200	-1
chr3	 58819000	 58820000	-1
chr3	 63856000	 63857000	-1
chr3	 70751500	 70752500	-1
chr3	 87863700	 87864700	-1
chr3	 88153600	 88154600	-1
chr3	107383900	107384900	-1
chr3	116803500	116804500	-1
chr3	123559700	123560700	-1
chr3	125067600	125068600	-1
chr3	159588500	159589500	-1
chr3	171901200	171902200	-1
chr3	177319700	177320700	-1
chr3	180150700	180151700	-1
chr3	183301500	183302500	-1
chr3	193511600	193512600	-1
chr3	194387500	194388500	-1
chr3	196453700	196454700	-1
chr4	  7651500	  7652500	-1
chr4	 12441200	 12442200	-1
chr4	 18068300	 18069300	-1
chr4	 19509800	 19510800	-1
chr4	 37603100	 37604100	-1
chr4	 38004100	 38005100	-1
chr4	 41320900	 41321900	-1
chr4	 47077500	 47078500	-1
chr4	 48855600	 48856600	-1
chr4	 54809500	 54810500	-1
chr4	 56049800	 56050800	-1
chr4	 81161300	 81162300	-1
chr4	 85594300	 85595300	-1
chr4	101348900	101349900	-1
chr4	103095400	103096400	-1
chr4	103452700	103453700	-1
chr4	109565500	109566500	-1
chr4	132992200	132993200	-1
chr4	138983300	138984300	-1
chr4	140814200	140815200	-1
chr4	140946500	140947500	-1
chr4	151667300	151668300	-1
chr4	160319000	160320000	-1
chr4	169475000	169476000	-1
chr4	169529600	169530600	-1
chr4	177740200	177741200	-1
chr4	177923100	177924100	-1
chr4	185329100	185330100	-1
chr5	 12910700	 12911700	-1
chr5	 14039200	 14040200	-1
chr5	 14449500	 14450500	-1
chr5	 15719800	 15720800	-1
chr5	 16983300	 16984300	-1
chr5	 54332900	 54333900	-1
chr5	 57133700	 57134700	-1
chr5	 57972200	 57973200	-1
chr5	 60524400	 60525400	-1
chr5	 64709600	 64710600	-1
chr5	 67138400	 67139400	-1
chr5	 69010400	 69011400	-1
chr5	 71529400	 71530400	-1
chr5	 72151400	 72152400	-1
chr5	 73712000	 73713000	-1
chr5	 79812100	 79813100	-1
chr5	 80252100	 80253100	-1
chr5	 80263500	 80264500	-1
chr5	 89521800	 89522800	-1
chr5	 94277200	 94278200	-1
chr5	 94365100	 94366100	-1
chr5	 94378100	 94379100	-1
chr5	 94384400	 94385400	-1
chr5	 94477400	 94478400	-1
chr5	 96026200	 96027200	-1
chr5	112567100	112568100	-1
chr5	124488600	124489600	-1
chr5	130945900	130946900	-1
chr5	131793800	131794800	-1
chr5	131804700	131805700	-1
chr5	132219100	132220100	-1
chr5	138617200	138618200	-1
chr5	139697900	139698900	-1
chr5	149318600	149319600	-1
chr5	163342700	163343700	-1
chr5	169077600	169078600	-1
chr5	169133600	169134600	-1
chr5	172430000	172431000	-1
chr5	176463200	176464200	-1
chr6	  1642900	  1643900	-1
chr6	  2379500	  2380500	-1
chr6	  5477300	  5478300	-1
chr6	  7848100	  7849100	-1
chr6	 13636300	 13637300	-1
chr6	 15906000	 15907000	-1
chr6	 17494800	 17495800	-1
chr6	 17583500	 17584500	-1
chr6	 17687400	 17688400	-1
chr6	 18441700	 18442700	-1
chr6	 18477400	 18478400	-1
chr6	 22164000	 22165000	-1
chr6	 32212300	 32213300	-1
chr6	 34577600	 34578600	-1
chr6	 42198100	 42199100	-1
chr6	 72351300	 72352300	-1
chr6	 76134600	 76135600	-1
chr6	 89470000	 89471000	-1
chr6	 89558500	 89559500	-1
chr6	 89574800	 89575800	-1
chr6	 91202300	 91203300	-1
chr6	 93256300	 93257300	-1
chr6	108272900	108273900	-1
chr6	108789300	108790300	-1
chr6	112154400	112155400	-1
chr6	134961900	134962900	-1
chr6	136242500	136243500	-1
chr6	138807000	138808000	-1
chr6	143516100	143517100	-1
chr6	145336700	145337700	-1
chr6	151247000	151248000	-1
chr6	154691200	154692200	-1
chr7	 12759500	 12760500	-1
chr7	 13090400	 13091400	-1
chr7	 18541000	 18542000	-1
chr7	 22480200	 22481200	-1
chr7	 22523000	 22524000	-1
chr7	 22666500	 22667500	-1
chr7	 23060500	 23061500	-1
chr7	 23799300	 23800300	-1
chr7	 26246700	 26247700	-1
chr7	 26704400	 26705400	-1
chr7	 27176400	 27177400	-1
chr7	 29787200	 29788200	-1
chr7	 44654200	 44655200	-1
chr7	 56147500	 56148500	-1
chr7	 65411100	 65412100	-1
chr7	 65632700	 65633700	-1
chr7	 65908300	 65909300	-1
chr7	 73264500	 73265500	-1
chr7	 93786500	 93787500	-1
chr7	100417300	100418300	-1
chr7	102437000	102438000	-1
chr7	102458800	102459800	-1
chr7	116522300	116523300	-1
chr7	116826400	116827400	-1
chr7	122542900	122543900	-1
chr7	124998400	124999400	-1
chr7	133859200	133860200	-1
chr7	134625800	134626800	-1
chr7	135607700	135608700	-1
chr7	137485500	137486500	-1
chr7	149562400	149563400	-1
chr8	  8927400	  8928400	-1
chr8	 12910000	 12911000	-1
chr8	 29472100	 29473100	-1
chr8	 29522200	 29523200	-1
chr8	 32568200	 32569200	-1
chr8	 42380900	 42381900	-1
chr8	 52801700	 52802700	-1
chr8	 53049700	 53050700	-1
chr8	 67472000	 67473000	-1
chr8	 74393900	 74394900	-1
chr8	 80651500	 80652500	-1
chr8	 95916400	 95917400	-1
chr8	101821500	101822500	-1
chr8	102619400	102620400	-1
chr8	103871100	103872100	-1
chr8	109574700	109575700	-1
chr8	115021700	115022700	-1
chr8	118972800	118973800	-1
chr8	125605200	125606200	-1
chr8	127893200	127894200	-1
chr8	130131100	130132100	-1
chr8	142089200	142090200	-1
chr8	142126600	142127600	-1
chr8	143896700	143897700	-1
chr9	  3329400	  3330400	-1
chr9	  5687700	  5688700	-1
chr9	  9893600	  9894600	-1
chr9	 14470700	 14471700	-1
chr9	 15124500	 15125500	-1
chr9	 31556800	 31557800	-1
chr9	 39924600	 39925600	-1
chr9	 74357100	 74358100	-1
chr9	 80772300	 80773300	-1
chr9	 88856400	 88857400	-1
chr9	 90178300	 90179300	-1
chr9	100056100	100057100	-1
chr9	124759800	124760800	-1
chr9	125342400	125343400	-1
chr9	128396300	128397300	-1
chr9	132369200	132370200	-1
chr9	137335400	137336400	-1
chr9	137789300	137790300	-1
chr10	  4128200	  4129200	-1
chr10	  4982200	  4983200	-1
chr10	 21695600	 21696600	-1
chr10	 25209800	 25210800	-1
chr10	 27044200	 27045200	-1
chr10	 31719500	 31720500	-1
chr10	 31803500	 31804500	-1
chr10	 31819600	 31820600	-1
chr10	 34628300	 34629300	-1
chr10	 45248000	 45249000	-1
chr10	 45734400	 45735400	-1
chr10	 46954700	 46955700	-1
chr10	 51060300	 51061300	-1
chr10	 53375400	 53376400	-1
chr10	 70425900	 70426900	-1
chr10	 94192000	 94193000	-1
chr10	 95198800	 95199800	-1
chr10	 95224200	 95225200	-1
chr10	 97474400	 97475400	-1
chr10	 98727400	 98728400	-1
chr10	112116800	112117800	-1
chr10	114723400	114724400	-1
chr10	123594300	123595300	-1
chr10	127935600	127936600	-1
chr10	129867000	129868000	-1
chr11	  3311400	  3312400	-1
chr11	  9759400	  9760400	-1
chr11	  9874700	  9875700	-1
chr11	  9879000	  9880000	-1
chr11	  9920800	  9921800	-1
chr11	  9964600	  9965600	-1
chr11	 12203000	 12204000	-1
chr11	 12257000	 12258000	-1
chr11	 12302700	 12303700	-1
chr11	 12451400	 12452400	-1
chr11	 13702100	 13703100	-1
chr11	 14494900	 14495900	-1
chr11	 23145300	 23146300	-1
chr11	 23299700	 23300700	-1
chr11	 23335600	 23336600	-1
chr11	 23953600	 23954600	-1
chr11	 24310400	 24311400	-1
chr11	 28898400	 28899400	-1
chr11	 46758000	 46759000	-1
chr11	 47533900	 47534900	-1
chr11	 59545400	 59546400	-1
chr11	 61133300	 61134300	-1
chr11	 74042900	 74043900	-1
chr11	 75035100	 75036100	-1
chr11	 85657200	 85658200	-1
chr11	 88096800	 88097800	-1
chr11	103421400	103422400	-1
chr11	122989200	122990200	-1
chr11	134813300	134814300	-1
chr12	  6105700	  6106700	-1
chr12	 10776200	 10777200	-1
chr12	 13128300	 13129300	-1
chr12	 19911500	 19912500	-1
chr12	 30844700	 30845700	-1
chr12	 43350900	 43351900	-1
chr12	 49903800	 49904800	-1
chr12	 62676500	 62677500	-1
chr12	 63126700	 63127700	-1
chr12	 98060000	 98061000	-1
chr12	105786800	105787800	-1
chr12	109886100	109887100	-1
chr12	112362700	112363700	-1
chr12	117112600	117113600	-1
chr12	117924700	117925700	-1
chr12	120671800	120672800	-1
chr12	121114800	121115800	-1
chr12	121117500	121118500	-1
chr12	121130600	121131600	-1
chr12	122070100	122071100	-1
chr13	 25892800	 25893800	-1
chr13	 32296400	 32297400	-1
chr13	 32681600	 32682600	-1
chr13	 33684400	 33685400	-1
chr13	 37439800	 37440800	-1
chr13	 44578800	 44579800	-1
chr13	 44831800	 44832800	-1
chr13	 44934900	 44935900	-1
chr13	 45337500	 45338500	-1
chr13	 49467100	 49468100	-1
chr13	 53196200	 53197200	-1
chr13	 59849900	 59850900	-1
chr13	 59892400	 59893400	-1
chr13	 59906700	 59907700	-1
chr13	 67539100	 67540100	-1
chr13	 80798400	 80799400	-1
chr13	105689900	105690900	-1
chr13	110988400	110989400	-1
chr13	111054300	111055300	-1
chr13	113677000	113678000	-1
chr14	 81087300	 81088300	-1
chr14	 89001500	 89002500	-1
chr14	101111100	101112100	-1
chr14	105492600	105493600	-1
chr15	 32948800	 32949800	-1
chr15	 40390200	 40391200	-1
chr15	 42900100	 42901100	-1
chr15	 44588600	 44589600	-1
chr15	 48785100	 48786100	-1
chr15	 57028900	 57029900	-1
chr15	 57109700	 57110700	-1
chr15	 58081000	 58082000	-1
chr15	 59492200	 59493200	-1
chr15	 59570200	 59571200	-1
chr15	 60757100	 60758100	-1
chr15	 60811400	 60812400	-1
chr15	 61004600	 61005600	-1
chr15	 63406300	 63407300	-1
chr15	 64818100	 64819100	-1
chr15	 72098600	 72099600	-1
chr15	 72651100	 72652100	-1
chr15	 81226300	 81227300	-1
chr15	 81405400	 81406400	-1
chr15	 86130700	 86131700	-1
chr15	 86329000	 86330000	-1
chr15	 90556200	 90557200	-1
chr15	 91137400	 91138400	-1
chr16	 10831600	 10832600	-1
chr16	 16076700	 16077700	-1
chr16	 17452700	 17453700	-1
chr16	 20557400	 20558400	-1
chr16	 20881300	 20882300	-1
chr16	 27271300	 27272300	-1
chr16	 53766100	 53767100	-1
chr16	 57424200	 57425200	-1
chr16	 67993800	 67994800	-1
chr16	 70515900	 70516900	-1
chr16	 75418900	 75419900	-1
chr16	 77583200	 77584200	-1
chr16	 80185100	 80186100	-1
chr16	 84792100	 84793100	-1
chr16	 86860800	 86861800	-1
chr17	  2106700	  2107700	-1
chr17	 16814800	 16815800	-1
chr17	 17589700	 17590700	-1
chr17	 17752600	 17753600	-1
chr17	 19023000	 19024000	-1
chr17	 35826700	 35827700	-1
chr17	 38358600	 38359600	-1
chr17	 47698700	 47699700	-1
chr17	 48287600	 48288600	-1
chr17	 50681400	 50682400	-1
chr17	 57708000	 57709000	-1
chr17	 64669300	 64670300	-1
chr17	 66857500	 66858500	-1
chr17	 76369000	 76370000	-1
chr17	 76879400	 76880400	-1
chr18	  5466400	  5467400	-1
chr18	  8743100	  8744100	-1
chr18	 13276800	 13277800	-1
chr18	 13451700	 13452700	-1
chr18	 19612000	 19613000	-1
chr18	 20681600	 20682600	-1
chr18	 20959800	 20960800	-1
chr18	 22802600	 22803600	-1
chr18	 27674000	 27675000	-1
chr18	 30589700	 30590700	-1
chr18	 33308000	 33309000	-1
chr18	 48887500	 48888500	-1
chr18	 51735600	 51736600	-1
chr18	 55555700	 55556700	-1
chr18	 59256400	 59257400	-1
chr18	 59660900	 59661900	-1
chr18	 59705500	 59706500	-1
chr18	 60122200	 60123200	-1
chr18	 60666400	 60667400	-1
chr18	 76947500	 76948500	-1
chr18	 76953600	 76954600	-1
chr18	 77171700	 77172700	-1
chr19	   348100	   349100	-1
chr19	  1313200	  1314200	-1
chr19	 11642700	 11643700	-1
chr19	 19492100	 19493100	-1
chr19	 39352600	 39353600	-1
chr19	 39651000	 39652000	-1
chr19	 47132600	 47133600	-1
chr19	 47407400	 47408400	-1
chr20	  6572000	  6573000	-1
chr20	  7075000	  7076000	-1
chr20	  9441100	  9442100	-1
chr20	 10644800	 10645800	-1
chr20	 19829900	 19830900	-1
chr20	 30267700	 30268700	-1
chr20	 31037500	 31038500	-1
chr20	 43205000	 43206000	-1
chr20	 48292100	 48293100	-1
chr20	 49032000	 49033000	-1
chr20	 52339700	 52340700	-1
chr20	 57602200	 57603200	-1
chr21	 33915200	 33916200	-1
chr21	 37277200	 37278200	-1
chr21	 37697400	 37698400	-1
chr21	 44913300	 44914300	-1
chr22	 19584700	 19585700	-1
chr22	 24485900	 24486900	-1
chr22	 28180800	 28181800	-1
chr22	 28205600	 28206600	-1
chr22	 28425700	 28426700	-1
chr22	 37270000	 37271000	-1
chr22	 38701500	 38702500	-1
chr22	 44529200	 44530200	-1
chrX	  8660600	  8661600	-1
chrX	 11706400	 11707400	-1
chrX	 22818200	 22819200	-1
chrX	 22968500	 22969500	-1
chrX	 34580900	 34581900	-1
chrX	 40008700	 40009700	-1
chrX	 86646300	 86647300	-1
chrX	 87060100	 87061100	-1
chrX	112636500	112637500	-1
chrX	114842900	114843900	-1
chrX	153417200	153418200	-1
